0.6800024680617387, 0.18970003794644924
0.6841161099644909, 0.18264199838958975
0.691240170172857, 0.17178672244486198
0.6975429828377158, 0.16201652984349407
0.7076688231356109, 0.1492687441576351
0.7150538808728302, 0.14086351310078024
0.7238031597360409, 0.13164752376280695
0.7320020608315518, 0.12378983220265256
0.7407464035712854, 0.11566225809138617
0.7508500313135333, 0.10781234092570827
0.760952425024912, 0.10023452756670712
0.7702335711927835, 0.09374179755106574
0.780604366618231, 0.08698140623987707
0.7915181356261627, 0.08049533999092989
