0.022613977243581402, 0.7994335056853878
0.02201432591265431, 0.7937388253048997
0.02092415890091182, 0.7823940703954683
0.020052263189392728, 0.7711385271891253
0.018798690074826315, 0.7570021894038802
0.017163736929556205, 0.7372603829412356
0.015474513331573882, 0.714771599454322
0.014112696683926652, 0.6924166335220411
0.012860313058734755, 0.6673815993428072
0.011881065931165734, 0.639733405693937
0.011011846570739309, 0.6039557956011198
0.010797738483326703, 0.565721146519071
0.010911632090936464, 0.5221709667946608
0.011406905729249916, 0.48422625574764977
0.012011017645331443, 0.4490508246506806
0.012668805269437929, 0.42207171877497496
0.013435728543656118, 0.3951372187508133
0.01409292142307535, 0.37360746107210185
0.014968682975061615, 0.3494422409979816
0.01584444452704787, 0.32527702092386157
0.016720206079034135, 0.30111180084974154
0.0177051032811321, 0.2769911866271657
0.018580567460774727, 0.25555064065154287
0.019674600312984392, 0.23147463228051124
0.020659200142738726, 0.21007869215643282
0.02180780082000424, 0.1860249867111734
0.022956401497269754, 0.16197128126591398
0.024268705649702814, 0.1379844845979712
0.02558100980213588, 0.1139976879300284
0.02716645045219182, 0.08739773179244903
0.028423889407225407, 0.06611330629723122
0.03022804741602019, 0.03551555071499446
0.03164904116004952, 0.01566037104634188
0.03241447757254957, 0.0023492415146659784
