0.032054805722930756, 0.7978425636469746
0.030964638711188264, 0.786497808737543
0.029983607349557483, 0.7751976596796559
0.028784304687703287, 0.76380829891868
0.02714964891477681, 0.7413418183575383
0.025732669697386468, 0.7244138976964797
0.023553822535619634, 0.6881010173851309
0.022246871085371885, 0.6630436802801251
0.020777703021674726, 0.6242960639053167
0.019745374930768004, 0.5830021968381885
0.019151076302026223, 0.528263382684752
0.01937648453849671, 0.4629604160239089
0.020037245886039487, 0.40873456916323136
0.020914791672087516, 0.3682213044981286
0.021736282771361557, 0.3413091073997392
0.022721477345803147, 0.31446381907866616
0.023925240592811765, 0.2849830683621848
0.025128409095133135, 0.2609516658426976
0.026714147117532706, 0.231627035606621
0.02797188344490991, 0.207617936012906
0.0291201867498318, 0.18628890466614378
0.030323057879809538, 0.16498217624515354
0.032017634179977175, 0.1384268259591186
0.033384208785122466, 0.11718700631544521
0.03480564858766723, 0.09324481549904662
0.03611735799541303, 0.07470736702809799
0.037483932600558316, 0.053467547384424385
0.038577073335737094, 0.03756556130888411
0.039779349721027576, 0.021708181084888922
0.04054478613352762, 0.00839705155321302
