0.17907890748898675, 1.1616
0.1727885814977973, 1.0943999999999998
0.16571672246696031, 1.0128
0.15863344493392065, 0.9456
0.14997187665198236, 0.8687999999999999
0.13973392070484578, 0.7799999999999999
0.1318557885462555, 0.7152
0.1223898502202643, 0.6527999999999998
0.11371305726872244, 0.5952
0.10582540969162993, 0.5424
0.09793395594713653, 0.49439999999999995
0.08885688105726872, 0.4416
0.07898685462555066, 0.3887999999999998
0.06714586784140969, 0.3216000000000001
0.05530107488986783, 0.2591999999999999
0.04661286343612334, 0.21599999999999997
0.03713360352422907, 0.17039999999999988
0.028443488986784123, 0.12959999999999994
0.021333568281938324, 0.09599999999999986
0.013426889867841407, 0.06719999999999993
0.007109920704845812, 0.03359999999999985
0.0003945726872246688, 0.0023999999999999577
