86.93414105030494, 3.5068232982685963
105.2060087593631, 4.084777536736116
115.25488109369243, 4.408366419712664
129.86975563832837, 4.893586017764317
139.0043796815521, 5.1939912406368975
155.44513118578854, 5.748434366174125
167.31726085710775, 6.164102983913881
175.99083132086287, 6.487200687650937
184.66702140722853, 6.787442184110353
195.62752241005282, 7.157070934468505
213.43309729442103, 7.80343006835578
233.52298309524787, 8.519176456141789
253.15443493921657, 9.234759117514635
266.39400761327823, 9.7194875363268
276.89607465924445, 10.088952560271789
288.765584707953, 10.527477385289185
300.632475134051, 10.98885841758422
313.87204780811265, 11.473586836396386
323.45724694036267, 11.842724407515046
